14:01:53.409 514 nwk_join.c:160	<<nwk_choose_parent 0x5587c8fdc870
14:01:53.409 514 zb_address.c:200	>>zb_address_get_pan_id pan_id_reference 0 pan_id 0x7fffec5af19a
14:01:53.409 514 zb_address.c:206	<<zb_address_get_pan_id
14:01:53.409 514 nwk_join.c:262	Will assoc to pan 7.6.5.4.3.2.1.0/6969, dev 0 0x5587c8fdc870 ch 12
14:01:53.409 514 zb_scheduler.c:254	0x5587c8fdb5b0 scheduled cb 0x5587c8dce92d param 3 (in_b 0)
14:01:53.409 514 nwk_join.c:276	<<assoc_join 0
14:01:53.409 514 nwk_join.c:929	<<join_req 0
14:01:53.409 514 zb_scheduler.c:105	cb_q written 1, read_i 9, write_i 10
14:01:53.409 514 zb_scheduler.c:115	0x5587c8fdb5b0 calling cb 0x5587c8dce92d param 3 in_b 0 len 98
14:01:53.409 514 mac_associate.c:83	>>mlme_ass_req 3
14:01:53.409 514 mac_associate.c:169	mac hw setup before associate
14:01:53.409 514 mac_associate.c:111	<<mlme_ass_req, continue scheduled
14:01:53.409 514 mac_associate.c:235	>>mlme_send_ass_req_cmd 0x5587c8fdbd3e
14:01:53.409 514 mac.c:578	>>mac_fill_mhr
14:01:53.409 514 mac.c:629	<<mac_fill_mhr
14:01:53.409 514 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5587c8fdbad0
14:01:53.409 514 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #5 buf 0x5587c8fdbad0 / 0 in_b 0 (size 22) is_w 1
14:01:53.409 514 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770913 409422, time 549
14:01:53.409 514 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:53.409 514 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:53.409 514 zb_mac_transport_linux_pipes.c:79	written: len 22 total 22
14:01:53.409 514 zb_mac_transport_linux_pipes.c:86	16 23 C8 5B 39 1B 00 00 FF FF 02 02 02 02 02 02 
14:01:53.409 514 zb_mac_transport_linux_pipes.c:93	02 02 01 80 AF 1F 
14:01:53.409 514 zb_mac_transport_linux_pipes.c:446	out buffer is sent
14:01:53.409 514 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 22
14:01:53.409 514 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
14:01:53.409 514 mac_associate.c:286	<<mlme_send_ass_req_cmd, ret 0
14:01:53.409 514 mac_data.c:187	>> zb_mac_check_ack
14:01:53.409 514 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb848
14:01:53.409 514 zb_scheduler.c:294	0x5587c8fdb848 scheduled alarm 0x5587c8db24d0, run_after 88, at 602, param 0
14:01:53.409 514 zb_scheduler.c:349	cur t 514, head t 602
14:01:53.409 514 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
14:01:53.409 514 zb_bufpool.c:141	=================
14:01:53.409 514 zb_bufpool.c:142	GET BUF 0x5587c8fdbd50
14:01:53.409 514 zb_bufpool.c:143	ref 4
14:01:53.409 514 zb_bufpool.c:144	allocated 0: 3
14:01:53.409 514 zb_bufpool.c:145	allocated 1: 2
14:01:53.409 514 zb_bufpool.c:146	=================
14:01:53.409 514 mac.c:182	>>zb_mac_recv_data
14:01:53.409 514 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5587c8fdbd50
14:01:53.409 514 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
14:01:53.409 514 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:01:53.415 514 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
14:01:53.415 514 zb_mac_transport_linux_pipes.c:93	06 
14:01:53.415 514 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
14:01:53.415 514 zb_mac_transport_linux_pipes.c:93	02 00 5B EE 59 
14:01:53.415 514 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 6
14:01:53.415 514 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
14:01:53.415 514 mac.c:372	>>mac_parse_recv_dt
14:01:53.415 514 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #6 buf 0x5587c8fdbd50 / 4 in_b 1 (size 15) is_w 0
14:01:53.415 514 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770913 415921, time 550
14:01:53.416 514 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:53.416 514 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af130, ptr 0x5587c8fdbda0
14:01:53.416 514 mac_common.c:89	dst addr mode: 0
14:01:53.416 514 mac_common.c:108	src addr mode: 0
14:01:53.416 514 mac_common.c:173	<< zb_parse_mhr, ret val 3
14:01:53.416 514 mac.c:390	frame_control 2:0, seq_number 91, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
14:01:53.416 514 mac.c:395	set mac rx , frm 2 len 14
14:01:53.416 514 mac.c:239	<<can_accept_fr, ret 1
14:01:53.416 514 mac.c:477	Ack acccepted
14:01:53.416 514 mac.c:817	>>mlme_ack_acc 0x5587c8fdbd50
14:01:53.416 514 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af0c0, ptr 0x5587c8fdbda0
14:01:53.416 514 mac_common.c:89	dst addr mode: 0
14:01:53.416 514 mac_common.c:108	src addr mode: 0
14:01:53.416 514 mac_common.c:173	<< zb_parse_mhr, ret val 3
14:01:53.417 514 mac.c:834	ack ok dsn 91, frame_pending_bit 0, frame_ctrl 2 0
14:01:53.417 514 mac.c:845	Pending data clear
14:01:53.417 514 zb_scheduler.c:376	0x5587c8fdb848 alarm cancel func 0x5587c8db24d0, param 0
14:01:53.417 514 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5587c8fdb848
14:01:53.417 514 mac.c:860	free buf 0x5587c8fdbd50
14:01:53.417 514 mac.c:861	zb_free_buf: zb_mlme_ack_accept
14:01:53.417 514 zb_bufpool.c:234	=================
14:01:53.417 514 zb_bufpool.c:235	FREE BUF 0x5587c8fdbd50 
14:01:53.417 514 zb_bufpool.c:236	ref 4
14:01:53.417 514 zb_bufpool.c:237	allocated 0: 3
14:01:53.417 514 zb_bufpool.c:238	allocated 1: 1
14:01:53.417 514 zb_bufpool.c:239	=================
14:01:53.417 514 zb_bufpool.c:268	free_buf: 1/3 buf 0x5587c8fdbd50, next 0x5587c8fdbdf0, head 0x5587c8fdbd50
14:01:53.417 514 mac.c:864	<<mlme_ack_acc
14:01:53.417 514 mac.c:498	<<mac_parse_recv_data 0
14:01:53.418 514 mac.c:205	<<zb_mac_recv_data
14:01:53.418 514 mac_data.c:244	<< zb_mac_check_ack ret 0
14:01:53.418 514 mac_associate.c:137	<<mlme_ass_req
14:01:53.418 514 zb_time.c:99	stop async timer, started = 0
14:01:53.418 514 mac.c:266	tx waiting callback called, func: 0x5587c8dceb54
14:01:53.418 514 mac_associate.c:146	>>mlme_ass_req_continue
14:01:53.418 514 mac_associate.c:152	resp_tmout cleared
14:01:53.418 514 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb848
14:01:53.418 514 zb_scheduler.c:294	0x5587c8fdb848 scheduled alarm 0x5587c8db2512, run_after 64, at 578, param 0
14:01:53.418 514 zb_scheduler.c:349	cur t 514, head t 578
14:01:53.418 514 mac_associate.c:155	<<mlme_ass_req_continue
14:01:53.418 514 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:53.418 514 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:53.418 514 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:53.419 514 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:53.419 514 zb_mac_transport_linux_pipes.c:513	timer stop 578 timer 514  tmo 64
14:01:53.419 514 zb_mac_transport_linux_pipes.c:529	select() timeout 0.979000
14:01:54.399 514 zb_mac_transport_linux_pipes.c:548	delta 991 (64)
14:01:54.399 578 zb_mac_transport_linux_pipes.c:569	timer 578, delta_rest 0
14:01:54.399 578 zb_mac_transport_linux_pipes.c:590	timeout
14:01:54.399 578 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:01:54.399 578 zb_scheduler.c:145	0x5587c8fdb848 calling alarm cb 0x5587c8db2512 param 0
14:01:54.399 578 mac.c:955	mac_resp_tmo
14:01:54.399 578 mac.c:958	RESP_TIMEOUT
14:01:54.399 578 mac_data.c:275	>>get_indirect_data
14:01:54.399 578 mac_data.c:283	ZB_MAC_SET_INDIRECT_DATA_REQUEST()
14:01:54.399 578 mac_data.c:111	>> zb_mlme_send_data_req_cmd 0x7fffec5af1f0
14:01:54.399 578 mac.c:578	>>mac_fill_mhr
14:01:54.399 578 mac.c:629	<<mac_fill_mhr
14:01:54.399 578 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5587c8fdbad0
14:01:54.399 578 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #7 buf 0x5587c8fdbad0 / 0 in_b 0 (size 19) is_w 1
14:01:54.399 578 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770914 399564, time 614
14:01:54.399 578 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:54.399 578 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:54.399 578 zb_mac_transport_linux_pipes.c:79	written: len 19 total 19
14:01:54.399 578 zb_mac_transport_linux_pipes.c:86	13 63 C8 5C 39 1B 00 00 02 02 02 02 02 02 02 02 
14:01:54.399 578 zb_mac_transport_linux_pipes.c:93	04 30 24 
14:01:54.399 578 zb_mac_transport_linux_pipes.c:446	out buffer is sent
14:01:54.399 578 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 19
14:01:54.399 578 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
14:01:54.399 578 mac_data.c:167	<< zb_mlme_send_data_req_cmd ret 0
14:01:54.399 578 mac_data.c:187	>> zb_mac_check_ack
14:01:54.399 578 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb868
14:01:54.399 578 zb_scheduler.c:294	0x5587c8fdb868 scheduled alarm 0x5587c8db24d0, run_after 88, at 666, param 0
14:01:54.399 578 zb_scheduler.c:349	cur t 578, head t 666
14:01:54.399 578 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
14:01:54.399 578 zb_bufpool.c:141	=================
14:01:54.399 578 zb_bufpool.c:142	GET BUF 0x5587c8fdbd50
14:01:54.399 578 zb_bufpool.c:143	ref 4
14:01:54.399 578 zb_bufpool.c:144	allocated 0: 3
14:01:54.399 578 zb_bufpool.c:145	allocated 1: 2
14:01:54.399 578 zb_bufpool.c:146	=================
14:01:54.399 578 mac.c:182	>>zb_mac_recv_data
14:01:54.400 578 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5587c8fdbd50
14:01:54.400 578 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
14:01:54.400 578 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:01:54.416 578 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
14:01:54.416 578 zb_mac_transport_linux_pipes.c:93	06 
14:01:54.416 578 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
14:01:54.416 578 zb_mac_transport_linux_pipes.c:93	12 00 5C C4 A8 
14:01:54.416 578 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 6
14:01:54.416 578 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
14:01:54.416 578 mac.c:372	>>mac_parse_recv_dt
14:01:54.416 578 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #8 buf 0x5587c8fdbd50 / 4 in_b 1 (size 15) is_w 0
14:01:54.416 578 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770914 416910, time 615
14:01:54.417 578 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:54.417 578 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af0f0, ptr 0x5587c8fdbda0
14:01:54.417 578 mac_common.c:89	dst addr mode: 0
14:01:54.417 578 mac_common.c:108	src addr mode: 0
14:01:54.417 578 mac_common.c:173	<< zb_parse_mhr, ret val 3
14:01:54.417 578 mac.c:390	frame_control 12:0, seq_number 92, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
14:01:54.417 578 mac.c:395	set mac rx , frm 2 len 14
14:01:54.417 578 mac.c:239	<<can_accept_fr, ret 1
14:01:54.417 578 mac.c:405	addr 0 / 2.2.2.2.2.2.2.2
14:01:54.417 578 mac.c:1046	dst addr mode 0
14:01:54.417 578 mac.c:1058	mhr addr 0.0.0.0.0.0.0.0 pib ext2.2.2.2.2.2.2.2
14:01:54.417 578 mac.c:477	Ack acccepted
14:01:54.417 578 mac.c:817	>>mlme_ack_acc 0x5587c8fdbd50
14:01:54.417 578 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af080, ptr 0x5587c8fdbda0
14:01:54.418 578 mac_common.c:89	dst addr mode: 0
14:01:54.418 578 mac_common.c:108	src addr mode: 0
14:01:54.418 578 mac_common.c:173	<< zb_parse_mhr, ret val 3
14:01:54.418 578 mac.c:834	ack ok dsn 92, frame_pending_bit 16, frame_ctrl 12 0
14:01:54.418 578 mac.c:840	Pending data set
14:01:54.418 578 zb_scheduler.c:376	0x5587c8fdb868 alarm cancel func 0x5587c8db24d0, param 0
14:01:54.418 578 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5587c8fdb868
14:01:54.418 578 mac.c:860	free buf 0x5587c8fdbd50
14:01:54.418 578 mac.c:861	zb_free_buf: zb_mlme_ack_accept
14:01:54.418 578 zb_bufpool.c:234	=================
14:01:54.418 578 zb_bufpool.c:235	FREE BUF 0x5587c8fdbd50 
14:01:54.418 578 zb_bufpool.c:236	ref 4
14:01:54.418 578 zb_bufpool.c:237	allocated 0: 3
14:01:54.418 578 zb_bufpool.c:238	allocated 1: 1
14:01:54.418 578 zb_bufpool.c:239	=================
14:01:54.419 578 zb_bufpool.c:268	free_buf: 1/3 buf 0x5587c8fdbd50, next 0x5587c8fdbdf0, head 0x5587c8fdbd50
14:01:54.419 578 mac.c:864	<<mlme_ack_acc
14:01:54.419 578 mac.c:498	<<mac_parse_recv_data 0
14:01:54.419 578 mac.c:205	<<zb_mac_recv_data
14:01:54.419 578 mac_data.c:244	<< zb_mac_check_ack ret 0
14:01:54.419 578 mac_data.c:304	pending data 16
14:01:54.419 578 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb868
14:01:54.419 578 zb_scheduler.c:294	0x5587c8fdb868 scheduled alarm 0x5587c8db26bd, run_after 800, at 1378, param 0
14:01:54.419 578 zb_scheduler.c:349	cur t 578, head t 1378
14:01:54.419 578 mac_data.c:324	<< zb_mac_get_indirect_data, ret 0
14:01:54.419 578 mac.c:976	free buf 0x5587c8fdbcb0
14:01:54.419 578 mac.c:977	zb_free_buf: zb_mac_resp_timeout
14:01:54.419 578 zb_bufpool.c:234	=================
14:01:54.419 578 zb_bufpool.c:235	FREE BUF 0x5587c8fdbcb0 
14:01:54.419 578 zb_bufpool.c:236	ref 3
14:01:54.420 578 zb_bufpool.c:237	allocated 0: 2
14:01:54.420 578 zb_bufpool.c:238	allocated 1: 1
14:01:54.420 578 zb_bufpool.c:239	=================
14:01:54.420 578 zb_bufpool.c:268	free_buf: 1/2 buf 0x5587c8fdbcb0, next 0x5587c8fdbd50, head 0x5587c8fdbcb0
14:01:54.420 578 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:54.420 578 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:54.420 578 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:54.420 578 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:54.420 578 zb_mac_transport_linux_pipes.c:524	default timeout 1
14:01:54.420 578 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
14:01:54.420 578 zb_mac_transport_linux_pipes.c:548	delta 21 (1)
14:01:54.420 579 zb_mac_transport_linux_pipes.c:569	timer 579, delta_rest 0
14:01:54.420 579 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:01:54.420 579 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
14:01:54.421 579 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
14:01:54.421 579 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
14:01:54.421 579 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
14:01:54.421 579 mac.c:325	zb_get_in_buf: zb_mac_main_loop
14:01:54.421 579 zb_bufpool.c:141	=================
14:01:54.421 579 zb_bufpool.c:142	GET BUF 0x5587c8fdbcb0
14:01:54.421 579 zb_bufpool.c:143	ref 3
14:01:54.421 579 zb_bufpool.c:144	allocated 0: 2
14:01:54.421 579 zb_bufpool.c:145	allocated 1: 2
14:01:54.421 579 zb_bufpool.c:146	=================
14:01:54.421 579 mac.c:182	>>zb_mac_recv_data
14:01:54.421 579 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5587c8fdbcb0
14:01:54.421 579 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
14:01:54.421 579 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:01:54.421 579 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
14:01:54.422 579 zb_mac_transport_linux_pipes.c:93	1E 
14:01:54.422 579 zb_mac_transport_linux_pipes.c:79	read: len 29 total 30
14:01:54.422 579 zb_mac_transport_linux_pipes.c:86	63 CC 3B 39 1B 02 02 02 02 02 02 02 02 00 01 02 
14:01:54.422 579 zb_mac_transport_linux_pipes.c:93	03 04 05 06 07 02 85 2A 00 60 F6 00 00 
14:01:54.422 579 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 30
14:01:54.422 579 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 30
14:01:54.422 579 mac.c:372	>>mac_parse_recv_dt
14:01:54.422 579 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #9 buf 0x5587c8fdbcb0 / 3 in_b 1 (size 39) is_w 0
14:01:54.422 579 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770914 422608, time 615
14:01:54.422 579 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:54.422 579 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af170, ptr 0x5587c8fdbcf4
14:01:54.422 579 mac_common.c:89	dst addr mode: 3
14:01:54.422 579 mac_common.c:108	src addr mode: 3
14:01:54.422 579 mac_common.c:173	<< zb_parse_mhr, ret val 21
14:01:54.423 579 mac.c:390	frame_control 63:cc, seq_number 59, dst_pan_id 0x1b39, src_pan_id 0x1b39 dst mode 3 addr 2.2.2.2.2.2.2.2 src mode 3 addr 7.6.5.4.3.2.1.0
14:01:54.423 579 mac.c:395	set mac rx , frm 3 len 38
14:01:54.423 579 mac.c:239	<<can_accept_fr, ret 1
14:01:54.423 579 mac.c:405	addr 0 / 2.2.2.2.2.2.2.2
14:01:54.423 579 mac.c:1046	dst addr mode 3
14:01:54.423 579 mac.c:1058	mhr addr 2.2.2.2.2.2.2.2 pib ext2.2.2.2.2.2.2.2
14:01:54.423 579 zb_scheduler.c:376	0x5587c8fdb868 alarm cancel func 0x5587c8db26bd, param 0
14:01:54.423 579 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5587c8fdb868
14:01:54.423 579 mac.c:412	got indir dt, OK
14:01:54.423 579 mac.c:485	sched cmd accept
14:01:54.423 579 zb_scheduler.c:254	0x5587c8fdb5c0 scheduled cb 0x5587c8db1b16 param 3 (in_b 1)
14:01:54.423 579 mac.c:498	<<mac_parse_recv_data 0
14:01:54.423 579 mac.c:205	<<zb_mac_recv_data
14:01:54.423 579 zb_scheduler.c:105	cb_q written 1, read_i 10, write_i 11
14:01:54.424 579 zb_scheduler.c:115	0x5587c8fdb5c0 calling cb 0x5587c8db1b16 param 3 in_b 1 len 38
14:01:54.424 579 mac.c:641	>>mlme_cmd_acc 3
14:01:54.424 579 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af1e0, ptr 0x5587c8fdbcf4
14:01:54.424 579 mac_common.c:89	dst addr mode: 3
14:01:54.428 579 mac_common.c:108	src addr mode: 3
14:01:54.428 579 mac_common.c:173	<< zb_parse_mhr, ret val 21
14:01:54.428 579 mac.c:650	cmd t 2
14:01:54.428 579 mac.c:883	>>mac_send_ack 59
14:01:54.428 579 mac.c:578	>>mac_fill_mhr
14:01:54.428 579 mac.c:629	<<mac_fill_mhr
14:01:54.428 579 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5587c8fdbad0
14:01:54.428 579 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #10 buf 0x5587c8fdbad0 / 0 in_b 0 (size 6) is_w 1
14:01:54.428 579 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770914 428858, time 616
14:01:54.428 579 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:54.429 579 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:54.429 579 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
14:01:54.429 579 zb_mac_transport_linux_pipes.c:93	06 02 00 3B E8 3A 
14:01:54.429 579 zb_mac_transport_linux_pipes.c:446	out buffer is sent
14:01:54.429 579 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
14:01:54.429 579 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
14:01:54.429 579 mac.c:903	<<mac_send_ack ret 0
14:01:54.429 579 mac.c:707	saddr set: 10885
14:01:54.429 579 mac.c:711	zb_mlme_asociate_confirm scheduled
14:01:54.429 579 zb_scheduler.c:254	0x5587c8fdb5d0 scheduled cb 0x5587c8db9f1a param 3 (in_b 1)
14:01:54.430 579 mac.c:804	<<mlme_cmd_acc
14:01:54.430 579 zb_scheduler.c:105	cb_q written 1, read_i 11, write_i 12
14:01:54.430 579 zb_scheduler.c:115	0x5587c8fdb5d0 calling cb 0x5587c8db9f1a param 3 in_b 1 len 38
14:01:54.430 579 nwk_join.c:287	>>zb_mlme_associate_confirm 3
14:01:54.430 579 nwk_join.c:307	new update_id 0
14:01:54.430 579 zb_address.c:595	short_addr 10885 l 0 ZG->addr.short_sorted[l] 0 addr 0
14:01:54.430 579 zb_address.c:503	>>zb_address_ieee_lock ref 37
14:01:54.430 579 zb_address.c:509	<<zb_address_ieee_lock
14:01:54.430 579 zb_address.c:448	zb_address_update short 0x2a85 long 2.2.2.2.2.2.2.2 ref 37 ret 0
14:01:54.430 579 nwk_neighbor.c:310	>>exneighbor_stop
14:01:54.430 579 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 37 addr 10885
14:01:54.430 579 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
14:01:54.430 579 zb_address.c:170	>>zb_address_get_pan_id_ref pan_id 7.6.5.4.3.2.1.0 ref 0x7fffec5af1a0
14:01:54.430 579 zb_address.c:173	start search pan_id reference from h_i 1
14:01:54.431 579 zb_address.c:180	pan_id reference found 0
14:01:54.431 579 zb_address.c:193	<<zb_address_get_pan_id_ref 0
14:01:54.431 579 nwk_neighbor.c:326	ext n used 1
14:01:54.431 579 nwk_neighbor.c:353	new ent 0x5587c8fdc7f4, used 1, r.w.i 1, dev_t 2
14:01:54.431 579 nwk_neighbor.c:361	<<exneighbor_stop
14:01:54.431 579 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
14:01:54.431 579 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
14:01:54.431 579 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
14:01:54.431 579 zb_address.c:448	zb_address_update short 0x0 long 7.6.5.4.3.2.1.0 ref 0 ret 0
14:01:54.431 579 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 0 cr 0 nbt 0x7fffec5af1f0
14:01:54.431 579 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
14:01:54.431 579 nwk_join.c:382	nb ent 0x5587c8fdc7f4 type 2 rel 0
14:01:54.431 579 zb_scheduler.c:254	0x5587c8fdb5e0 scheduled cb 0x5587c8dc3714 param 3 (in_b 1)
14:01:54.431 579 nwk_join.c:448	<<assoc_conf
14:01:54.431 579 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
14:01:54.432 579 zb_scheduler.c:115	0x5587c8fdb5e0 calling cb 0x5587c8dc3714 param 3 in_b 1 len 38
14:01:54.432 579 zdo_app.c:432	>>nlme_join_conf 3
14:01:54.432 579 zdo_app.c:440	CONGRATULATIONS! joined status 0, addr 10885, xpanid 7.6.5.4.3.2.1.0, ch 12, addr 0x2a85
14:01:54.432 579 zb_scheduler.c:254	0x5587c8fdb5f0 scheduled cb 0x5587c8dc3600 param 3 (in_b 1)
14:01:54.432 579 zdo_app.c:490	<<nlme_join_conf
14:01:54.432 579 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
14:01:54.432 579 zb_scheduler.c:115	0x5587c8fdb5f0 calling cb 0x5587c8dc3600 param 3 in_b 1 len 38
14:01:54.432 579 zdo_app.c:392	>>join_done 3
14:01:54.432 579 zb_bufpool.c:234	=================
14:01:54.432 579 zb_bufpool.c:235	FREE BUF 0x5587c8fdbcb0 
14:01:54.432 579 zb_bufpool.c:236	ref 3
14:01:54.432 579 zb_bufpool.c:237	allocated 0: 2
14:01:54.432 579 zb_bufpool.c:238	allocated 1: 1
14:01:54.432 579 zb_bufpool.c:239	=================
14:01:54.433 579 zb_bufpool.c:268	free_buf: 1/2 buf 0x5587c8fdbcb0, next 0x5587c8fdbd50, head 0x5587c8fdbcb0
14:01:54.433 579 zdo_app.c:408	mac_rx_on_when_idle 0
14:01:54.433 579 zdo_app.c:410	Join done, scheduling poll request with appropriate tmout
14:01:54.433 579 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb868
14:01:54.433 579 zb_scheduler.c:294	0x5587c8fdb868 scheduled alarm 0x5587c8dc3f83, run_after 1, at 580, param 0
14:01:54.433 579 zb_scheduler.c:349	cur t 579, head t 580
14:01:54.433 579 zdo_app.c:414	<<join_done
14:01:54.433 579 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
